기준년월,	HSK품목코드,	수출입구분코드,	수산물수출입품목명,	수출입구분명,	당월 수출입중량,	당월 수출입미화금액,	당해 누계 수출입중량,	당해 누계 수출입미화금액,	데이터기준일자	
'201901','0301911000','E','송어(살모 트루타/옹코링쿠스 미키스)','수출','393','13367','393','13367','20190228'
'201901','0301994090','E','돔(기타)','수출','320','6684','320','6684','20190228'
'201901','0301995000','E','붕장어(활어)','수출','147544','1868335','147544','1868335','20190228'
'201901','0301998000','E','넙치(활어)','수출','217387','3097648','217387','3097648','20190228'
'201901','0301999020','E','복어(활어)','수출','768','17503','768','17503','20190228'
'201901','0301999040','E','볼락(적어포함/활어)','수출','60','1565','60','1565','20190228'
'201901','0301999060','E','숭어(활어)','수출','195','5320','195','5320','20190228'
'201901','0301999070','E','미꾸라지(활어)','수출','114','1915','114','1915','20190228'
'201901','0301999099','E','기타어류(활어)','수출','1009','29938','1009','29938','20190228'
'201901','0302111000','E','송어(살모 트루타/옹코링쿠스(미키스/클라키/아구아보니타/길래))','수출','50','1800','50','1800','20190228'
'201901','0302140000','E','대서양 연어(신선 또는 냉장)(살모 살라) 및 다뉴브 연어(후코 후코)','수출','1471','31204','1471','31204','20190228'
'201901','0302190000','E','연어(송어/태평양연어 기타/간장/어란/신선/냉장/어육제외)','수출','26','288','26','288','20190228'
'201901','0302210000','E','넙치(간장/ 어란제외/신선/ 냉장/피레트/ 어육제외)','수출','53601','396663','53601','396663','20190228'
'201901','0302220000','E','가자미(간장/ 어란제외/신선/ 냉장/피레트/어육제외)','수출','20160','22826','20160','22826','20190228'
'201901','0302240000','E','터벗(신선 또는 냉장)(프세타 맥시마)','수출','1451','42659','1451','42659','20190228'
'201901','0302290000','E','기타 넙치류(간장/ 어란제외/신선/ 냉장/피레트/ 어육제외)','수출','45964','89089','45964','89089','20190228'
'201901','0302340000','E','눈다랑어(터너스오베서스/신선/냉장)','수출','434','4375','434','4375','20190228'
'201901','0302390000','E','기타(신선/냉장)','수출','68825','422530','68825','422530','20190228'
'201901','0302410000','E','청어(신선 또는 냉장)(클루페아 하렌구스/클루페아 팔라시)','수출','145180','55536','145180','55536','20190228'
'201901','0302430000','E','정어리(신선 또는 냉장)(사르디나 필차르두스/사르디노프스종)','수출','320','622','320','622','20190228'
'201901','0302440000','E','고등어(신선 또는 냉장)(스콤버-스콤브루스/오스트랄시쿠스/자포니쿠스))','수출','7906','58622','7906','58622','20190228'
'201901','0302491000','E','삼치[스콤버로모러스(Scomberomorus)종]','수출','20916','139504','20916','139504','20190228'
'201901','0302492000','E','병어[팜푸스(Pampus)종]','수출','143','3661','143','3661','20190228'
'201901','0302550000','E','명태(신선 또는 냉장)(테라그라 찰코그라마)','수출','850','1750','850','1750','20190228'
'201901','0302820000','E','가오리와 홍어(라지대과)(신선 또는 냉장)','수출','10','229','10','229','20190228'
'201901','0302830000','E','이빨고기(신선 또는 냉장)(디소스티쿠스종)','수출','20','681','20','681','20190228'
'201901','0302850000','E','돔(신선 또는 냉장)(스파리대과)','수출','125','2369','125','2369','20190228'
'201901','0302891000','E','방어(신선 또는 냉장)','수출','52414','121113','52414','121113','20190228'
'201901','0302892000','E','갈치(신선 또는 냉장)','수출','2477','3242','2477','3242','20190228'
'201901','0302893000','E','붕장어(신선 또는 냉장)','수출','125','6990','125','6990','20190228'
'201901','0302895000','E','꽁치(신선 또는 냉장)(학꽁치를 포함한다)','수출','10396','58201','10396','58201','20190228'
'201901','0302896000','E','돔(신선 또는 냉장)(스파리대과를 제외한다)','수출','76','2437','76','2437','20190228'
'201901','0302899020','E','복어(신선 또는 냉장)','수출','3831','82783','3831','82783','20190228'
'201901','0302899040','E','아귀(신선 또는 냉장)','수출','194760','546735','194760','546735','20190228'
'201901','0302899090','E','기타(신선 또는 냉장)(삼치/복어/병어/아귀 외 기타)','수출','86245','2403578','86245','2403578','20190228'
'201901','0303120000','E','그 밖의 태평양 연어(옹코링쿠스 고르부스카/옹코링쿠스 케타/옹코링쿠스 차비차/옹코링쿠스 키수츠/옹코링쿠스 마소/옹코링쿠스 로두루스)','수출','358130','1331853','358130','1331853','20190228'
'201901','0303190000','E','연어(기타)','수출','2320','5629','2320','5629','20190228'
'201901','0303260000','E','뱀장어(냉동)(앵귈라종)','수출','161','6696','161','6696','20190228'
'201901','0303290000','E','연어(송어/ 대서양연어 등 이외 기타/냉동/피레트/ 어육제외)','수출','75','1503','75','1503','20190228'
'201901','0303310000','E','넙치[레인하드티우스 히포글러소이데스/히포글러서스 히포글러서스/히포글러서스 스테노레피스)','수출','167718','1048631','167718','1048631','20190228'
'201901','0303320000','E','가자미(플루로넥테스 플라테사)','수출','7120','9388','7120','9388','20190228'
'201901','0303330000','E','서대(간장/ 어란제외/냉동/피레트/ 어육제외)','수출','150','3645','150','3645','20190228'
'201901','0303390000','E','넙치류(간장/ 어란제외/냉동/피레트/ 어육제외)','수출','264741','1145676','264741','1145676','20190228'
'201901','0303410000','E','날개다랑어 또는 긴지느러미다랑어(터너스알라룽가/냉동)','수출','333979','1177146','333979','1177146','20190228'
'201901','0303420000','E','황다랑어(터너스 알바카레스/냉동)','수출','2244976','5916023','2244976','5916023','20190228'
'201901','0303430000','E','가다랑어 또는 줄무늬버니토우(냉동)','수출','14044744','13892959','14044744','13892959','20190228'
'201901','0303440000','E','눈다랑어(냉동)','수출','164074','699366','164074','699366','20190228'
'201901','0303490000','E','기타(냉동)','수출','12959','17570','12959','17570','20190228'
'201901','0303510000','E','청어(클루페아 하렌구스/클루페아 팔라시)','수출','370820','228339','370820','228339','20190228'
'201901','0303530000','E','정어리(냉동)(사르디나 필차르두스/사르디노프스종)','수출','297715','330256','297715','330256','20190228'
'201901','0303540000','E','고등어(스콤버 스콤브루스/스콤버 오스트랄라시쿠스/스콤버 자포니쿠스)','수출','15468903','14791438','15468903','14791438','20190228'
'201901','0303550000','E','전갱이(냉동)(트라커러스종)','수출','893782','1159183','893782','1159183','20190228'
'201901','0303570000','E','황새치(자이피어스글래디어스)','수출','245250','1493066','245250','1493066','20190228'
'201901','0303591000','E','삼치[스콤버로모러스(Scomberomorus)종]','수출','1091508','4555232','1091508','4555232','20190228'
'201901','0303592000','E','꽁치[콜로라비스 사이라(Cololabis saira)]','수출','949928','1091864','949928','1091864','20190228'
'201901','0303599000','E','기타','수출','515381','707085','515381','707085','20190228'
'201901','0303630000','E','대구(가두스 모르화/가두스 오각/가두스 마크로세팔루스)','수출','1749223','7089952','1749223','7089952','20190228'
'201901','0303660000','E','민대구(냉동)(메루키우스종 등 2종)','수출','556297','826016','556297','826016','20190228'
'201901','0303670000','E','명태(냉동)(테라그라 찰코그라마)','수출','1214689','1468348','1214689','1468348','20190228'
'201901','0303691000','E','새꼬리민태(냉동)','수출','58176','117179','58176','117179','20190228'
'201901','0303821000','E','가오리(냉동)','수출','75','1778','75','1778','20190228'
'201901','0303822000','E','홍어(냉동)','수출','150','3845','150','3845','20190228'
'201901','0303830000','E','이빨고기(냉동)(디소스티쿠스종)','수출','91566','2226166','91566','2226166','20190228'
'201901','0303840000','E','농어(신선 또는 냉장)(디센트라르쿠스종)','수출','12799','114972','12799','114972','20190228'
'201901','0303892000','E','갈치(냉동)','수출','164610','639230','164610','639230','20190228'
'201901','0303893090','E','돔(냉동)(기타)','수출','14022','42373','14022','42373','20190228'
'201901','0303894000','E','붕장어(냉동)','수출','4667','35704','4667','35704','20190228'
'201901','0303895000','E','조기(냉동)','수출','6489','64170','6489','64170','20190228'
'201901','0303896000','E','꽁치(냉동)(학꽁치를 포함한다)','수출','45344','252912','45344','252912','20190228'
'201901','0303899010','E','보리멸(냉동)','수출','40108','51551','40108','51551','20190228'
'201901','0303899030','E','달고기(냉동)','수출','214526','350331','214526','350331','20190228'
'201901','0303899040','E','임연수어(냉동)','수출','10512','20555','10512','20555','20190228'
'201901','0303899050','E','볼낙(냉동)(적어를 포함한다)','수출','2682','4419','2682','4419','20190228'
'201901','0303899060','E','아귀(냉동)','수출','14909','68075','14909','68075','20190228'
'201901','0303899070','E','먹장어(냉동)(대서양 또는 태평양)','수출','319','3556','319','3556','20190228'
'201901','0303899091','E','민어(냉동)','수출','4636','28233','4636','28233','20190228'
'201901','0303899092','E','까나리(냉동)','수출','4550','24331','4550','24331','20190228'
'201901','0303899099','E','기타어류(냉동)','수출','1317802','2577562','1317802','2577562','20190228'
'201901','0303912010','E','명란','수출','655177','4572825','655177','4572825','20190228'
'201901','0303912090','E','기타','수출','83264','673293','83264','673293','20190228'
'201901','0303990000','E','기타','수출','170026','434164','170026','434164','20190228'
'201901','0304320000','E','메기(신선 또는 냉장한 피레트)(판가시우스종/실루러스종/클라리아스종/익타루러스종)','수출','72','1331','72','1331','20190228'
'201901','0304390000','E','기타(신선 또는 냉장한 피레트)','수출','277','8063','277','8063','20190228'
'201901','0304431000','E','가자미(신선 또는 냉장한 피레트)','수출','122','2395','122','2395','20190228'
'201901','0304470000','E','곱상어와 그 밖의 상어','수출','100','945','100','945','20190228'
'201901','0304482000','E','홍어','수출','53','2176','53','2176','20190228'
'201901','0304491000','E','붕장어(신선 또는 냉장한 피레트)','수출','116012','1602992','116012','1602992','20190228'
'201901','0304519000','E','틸라피아/메기/잉어/뱀장어/나일퍼치 종의 기타(기타/신선 또는 냉장한 것)','수출','199','3187','199','3187','20190228'
'201901','0304593090','E','참다랑어 기타(기타/신선 또는 냉장한 것)','수출','140','9830','140','9830','20190228'
'201901','0304710000','E','대구(가두스 모르화/가두스 오각/가두스 마크로세팔루스)','수출','85','736','85','736','20190228'
'201901','0304750000','E','명태(냉동한 피레트)(테라그라 찰코그라마)','수출','7768','19705','7768','19705','20190228'
'201901','0304810000','E','태평양 연어(옹코링쿠스 -넬카/고르부스카/케타/차비차/키수츠/마소/로두루스)/ 대서양 연어(살모 살라)/다뉴브 연어(후코 후코))','수출','234','3394','234','3394','20190228'
'201901','0304831000','E','가자미(냉동한 피레트)','수출','5603','33256','5603','33256','20190228'
'201901','0304840000','E','황새치(냉동한 피레트)(자이피어스 글래디어스)','수출','208440','1601946','208440','1601946','20190228'
'201901','0304871000','E','참다랑어(냉동한 피레트)','수출','141423','3163495','141423','3163495','20190228'
'201901','0304879000','E','다랑어 기타(냉동한 피레트)','수출','1473737','18889379','1473737','18889379','20190228'
'201901','0304891000','E','붕장어의 것(냉동한 피레트)','수출','97868','1319972','97868','1319972','20190228'
'201901','0304899000','E','기타어류의 기타(냉동한 피레트)','수출','234138','1986475','234138','1986475','20190228'
'201901','0304941000','E','명태 냉동연육','수출','20000','76243','20000','76243','20190228'
'201901','0304972090','E','기타','수출','72','6060','72','6060','20190228'
'201901','0304991000','E','기타 냉동연육','수출','16060','36496','16060','36496','20190228'
'201901','0304999000','E','기타 냉동연육 외 기타','수출','81707','1010442','81707','1010442','20190228'
'201901','0305100000','E','어류의 고운 가루ㆍ거친 가루와 펠릿(pellet)(식용에 적합한 것으로 한정한다)','수출','9','199','9','199','20190228'
'201901','0305204010','E','어란(명태/염장/염수장)','수출','849','16282','849','16282','20190228'
'201901','0305204090','E','어란(명태/ 조기/ 청어이외 기타/염장/ 염수장)','수출','315','1497','315','1497','20190228'
'201901','0305321000','E','브레그마세로티대과외6종무리에놀레피디대과어류 건조한것','수출','13860','266398','13860','266398','20190228'
'201901','0305391000','E','기타어류의 피레트(건조한것)','수출','866','19413','866','19413','20190228'
'201901','0305392000','E','기타어류의 피레트(염장 또는 염수장한 것)','수출','1592','12576','1592','12576','20190228'
'201901','0305410000','E','태평양 연어(옹코링쿠스- 넬카/고르부스카/케타/차비차/키수츠/마소/로두루스)/ 대서양 연어(살모 살라)/ 다뉴브 연어(후코 후코))','수출','354','7895','354','7895','20190228'
'201901','0305491000','E','멸치(훈제/피레트포함)','수출','386','5098','386','5098','20190228'
'201901','0305492000','E','명태(훈제/피레트포함)','수출','4520','18137','4520','18137','20190228'
'201901','0305499000','E','어류(연어/ 청어/ 멸치/ 명태이외 기타/훈제/피레트 포함)','수출','256','6385','256','6385','20190228'
'201901','0305510000','E','대구(건조/염장불문/훈제제외)','수출','155','1110','155','1110','20190228'
'201901','0305541000','E','멸치[엔그라울리스(Engraulis)종]','수출','127000','1963824','127000','1963824','20190228'
'201901','0305549000','E','기타','수출','924','4737','924','4737','20190228'
'201901','0305593000','E','명태(건조/염장불문/훈제제외)','수출','21047','278496','21047','278496','20190228'
'201901','0305594000','E','조기(건조/염장불문/훈제제외)','수출','5035','68876','5035','68876','20190228'
'201901','0305599000','E','어류(대구/상어지느러미/멸치/명태/조기등외기타건조/훈제제외)','수출','13592','227582','13592','227582','20190228'
'201901','0305631000','E','멸치젓(염장/염수장)','수출','23020','46285','23020','46285','20190228'
'201901','0305693000','E','갈치(염장/염수장)','수출','4004','48927','4004','48927','20190228'
'201901','0305695000','E','고등어(염장/염수장)','수출','11589','80268','11589','80268','20190228'
'201901','0305696000','E','조기(염장/염수장)','수출','320','2147','320','2147','20190228'
'201901','0305698000','E','꽁치(학꽁치 포함/염장/ 염수장)','수출','1446','8569','1446','8569','20190228'
'201901','0305699000','E','어류(청어/대구/연어/송어/갈치/정어리/고등어 등 이외)','수출','8561','77670','8561','77670','20190228'
'201901','0305712000','E','상어 지느러미(건조한 것)','수출','6581','196430','6581','196430','20190228'
'201901','0305790000','E','기타 어류의 머리 꼬리','수출','5970','45498','5970','45498','20190228'
'201901','0306129000','E','바닷가재(호마루스종)(냉동한 것) 훈제한 것(기타)','수출','11','64','11','64','20190228'
'201901','0306141090','E','게살(냉동한 것) 훈제한 것(기타)','수출','30','642','30','642','20190228'
'201901','0306142090','E','왕게(냉동한 것) 기타','수출','41420','992730','41420','992730','20190228'
'201901','0306143090','E','꽃게(냉동한 것) 기타','수출','16872','17388','16872','17388','20190228'
'201901','0306149090','E','갑각류 기타(냉동한 것)(훈제한것 외 기타)','수출','231360','2490789','231360','2490789','20190228'
'201901','0306171090','E','기타의 새우류의 새우살(냉동한 것)(훈제한 것 외 기타)','수출','394','6874','394','6874','20190228'
'201901','0306179090','E','기타의 새우류의 기타(냉동한 것)(훈제한 것 외 기타)','수출','112795','220970','112795','220970','20190228'
'201901','0306199000','E','기타[분ㆍ조분 및 펠리트를 포함(식용에 적합)](냉동한 것)(훈제한 것 외 기타)','수출','1292','24681','1292','24681','20190228'
'201901','0306331000','E','꽃게','수출','3','65','3','65','20190228'
'201901','0306332000','E','대게','수출','8286','259324','8286','259324','20190228'
'201901','0306339000','E','게(기타)','수출','393840','15824912','393840','15824912','20190228'
'201901','0306360000','E','그 밖의 새우류','수출','660','3209','660','3209','20190228'
'201901','0306951020','E','건조한 것','수출','100','1842','100','1842','20190228'
'201901','0306959020','E','건조한 것','수출','3168','8057','3168','8057','20190228'
'201901','0306959030','E','염장이나 염수장한 것','수출','5270','42845','5270','42845','20190228'
'201901','0307111090','E','굴치패 종패용 외 기타(산 것  신선 또는 냉장한 것)','수출','20822','76909','20822','76909','20190228'
'201901','0307119000','E','굴치패 기타(산 것 신선 또는 냉장한 것)','수출','67887','249257','67887','249257','20190228'
'201901','0307120000','E','냉동한 것','수출','208856','1351448','208856','1351448','20190228'
'201901','0307193000','E','기타 굴(염장 또는 염수장','수출','36','833','36','833','20190228'
'201901','0307210000','E','가리비과의 조개(산것/신선/ 냉장)','수출','2774','51426','2774','51426','20190228'
'201901','0307293000','E','가리비과의조개(염장/염수장)','수출','76','1010','76','1010','20190228'
'201901','0307320000','E','냉동한 것','수출','2984','12502','2984','12502','20190228'
'201901','0307421090','E','기타','수출','1740','3788','1740','3788','20190228'
'201901','0307422090','E','기타','수출','30','665','30','665','20190228'
'201901','0307432010','E','옴마스트레페스(Ommastrephes)종ㆍ로리고(Loligo)종ㆍ노토토다루스(Nototodarus)종ㆍ세피오투디스(Sepioteuthis)종','수출','97970','197551','97970','197551','20190228'
'201901','0307432090','E','기타','수출','67999','363801','67999','363801','20190228'
'201901','0307492010','E','갑오징어[세피아 오피시날리스(Sepia officinalis)ㆍ로시아 마크로소마(Rossia macrosoma)ㆍ세피올라(Sepiola)종]와 오징어[옴마스트레페스(Ommastrephes)종ㆍ로','수출','1580','11503','1580','11503','20190228'
'201901','0307492090','E','기타','수출','360','2399','360','2399','20190228'
'201901','0307493010','E','갑오징어[세피아 오피시날리스(Sepia officinalis)ㆍ로시아 마크로소마(Rossia macrosoma)ㆍ세피올라(Sepiola)종]와 오징어[옴마스트레페스(Ommastrephes)종ㆍ로','수출','835','40578','835','40578','20190228'
'201901','0307493090','E','기타','수출','2775','110656','2775','110656','20190228'
'201901','0307511000','E','낙지(산것/신선/ 냉장)','수출','1448','28215','1448','28215','20190228'
'201901','0307519000','E','기타문어(산것/신선/ 냉장)','수출','455','16771','455','16771','20190228'
'201901','0307521000','E','문어','수출','9930','24025','9930','24025','20190228'
'201901','0307522000','E','낙지','수출','9372','46267','9372','46267','20190228'
'201901','0307523000','E','쭈꾸미','수출','1358','9608','1358','9608','20190228'
'201901','0307592000','E','문어(건조)','수출','50','1100','50','1100','20190228'
'201901','0307599000','E','문어(산것/ 신선/ 냉장/ 냉동/ 건조 이외 기타)','수출','1880','28710','1880','28710','20190228'
'201901','0307712090','E','피조개 기타(산 것  신선 또는 냉장한 것)','수출','31608','453740','31608','453740','20190228'
'201901','0307714000','E','바지락(산 것 신선 또는 냉장한 것)','수출','28090','74257','28090','74257','20190228'
'201901','0307719000','E','클램/ 새조개 및 피조개 기타(산 것 / 신선 또는 냉장한 것)','수출','66644','597021','66644','597021','20190228'
'201901','0307721000','E','새조개','수출','594','12408','594','12408','20190228'
'201901','0307723000','E','바지락','수출','23648','100467','23648','100467','20190228'
'201901','0307724000','E','피조개','수출','1247','26567','1247','26567','20190228'
'201901','0307794011','E','새조개(훈제한 것)(밀폐용기에 넣은 것)','수출','600','5160','600','5160','20190228'
'201901','0307810000','E','전복(산 것 신선 또는 냉장한 것)','수출','105001','3190088','105001','3190088','20190228'
'201901','0307820000','E','살아있거나/ 신선하거나 냉장한 수정고둥류[스트롬버스(Strombus)종]','수출','54036','199573','54036','199573','20190228'
'201901','0307830000','E','냉동한 전복[할리오티스(Haliotis)종]','수출','1566','76269','1566','76269','20190228'
'201901','0307871000','E','건조한 것','수출','176','10185','176','10185','20190228'
'201901','0307872000','E','염장이나 염수장한 것','수출','78','1416','78','1416','20190228'
'201901','0307911000','E','소라(산 것 신선 또는 냉장한 것)','수출','132795','487081','132795','487081','20190228'
'201901','0307913000','E','개아지살(산 것 신선 또는 냉장한 것)','수출','10310','231185','10310','231185','20190228'
'201901','0307919000','E','기타[분 조분 펠리트 포함(식용 적합)]의 기타(산/신선/냉장)','수출','13887','128344','13887','128344','20190228'
'201901','0307929000','E','기타','수출','62265','759184','62265','759184','20190228'
'201901','0307993900','E','기타[분 조분 펠리트 포함(식용에 적합)]의 기타(염장/염수장)','수출','9750','12628','9750','12628','20190228'
'201901','0307994900','E','기타[분 조분 펠리트를 포함(식용에 적합한)]의 기타(훈제한 것)','수출','1533','13909','1533','13909','20190228'
'201901','0308110000','E','해삼(산 것 신선 또는 냉장한 것)','수출','1563','37063','1563','37063','20190228'
'201901','0308120000','E','냉동한 것','수출','420','3840','420','3840','20190228'
'201901','0308192000','E','해삼(건조한 것)','수출','53','42298','53','42298','20190228'
'201901','0308193000','E','해삼(염장 또는 염수장한 것)','수출','100','4500','100','4500','20190228'
'201901','0308210000','E','성게(산 것 신선 또는 냉장한 것)','수출','80','8929','80','8929','20190228'
'201901','0308220000','E','냉동한 것','수출','1351','167214','1351','167214','20190228'
'201901','0308293000','E','성게(염장 또는 염수장한 것)','수출','14530','1191343','14530','1191343','20190228'
'201901','0308302000','E','해파리(냉동한 것)','수출','20','72','20','72','20190228'
'201901','0308304000','E','해파리(염장 또는 염수장한 것)','수출','2629','14904','2629','14904','20190228'
'201901','0308901019','E','우렁쉥이(기타)(산 것 신선 또는 냉장한 것)','수출','2782','33985','2782','33985','20190228'
'201901','0308901090','E','수생무척추동물의 기타(산 것)','수출','183','2998','183','2998','20190228'
'201901','0308902010','E','우렁쉥이(냉동한 것)','수출','5783','77003','5783','77003','20190228'
'201901','0308902090','E','수생무척추동물의 기타(냉동 한것)','수출','10735','37725','10735','37725','20190228'
'201901','0508002010','E','진주패각','수출','15040','4636','15040','4636','20190228'
'201901','0508002020','E','청패각(전복)','수출','16799','1664','16799','1664','20190228'
'201901','0508009000','E','연체동물/갑각류/극피동물','수출','18788','43201','18788','43201','20190228'
'201901','0511919000','E','어류/갑각류/연체동물/수행동','수출','187960','362766','187960','362766','20190228'
'201901','1212211010','E','김(건조한 것)(식용의 것)','수출','811827','14079725','811827','14079725','20190228'
'201901','1212211030','E','김(냉동한 것)(식용의 것)','수출','40','86','40','86','20190228'
'201901','1212211090','E','김(기타)(식용의 것)','수출','211','8204','211','8204','20190228'
'201901','1212212010','E','미역(건조한 것)(식용의 것)','수출','211929','2440503','211929','2440503','20190228'
'201901','1212212020','E','미역(염장한 것)(식용의 것)','수출','354839','501413','354839','501413','20190228'
'201901','1212212030','E','미역(냉장한 것)(식용의 것)','수출','97','1110','97','1110','20190228'
'201901','1212212040','E','미역(냉동한 것)(식용의 것)','수출','13421','30131','13421','30131','20190228'
'201901','1212212090','E','미역(기타)(식용의 것)','수출','3966','23393','3966','23393','20190228'
'201901','1212213010','E','톳(건조한 것)(식용의 것)','수출','372194','3359462','372194','3359462','20190228'
'201901','1212213020','E','톳(냉장한 것)(식용의 것)','수출','40','552','40','552','20190228'
'201901','1212213030','E','톳(냉동한 것)(식용의 것)','수출','26','132','26','132','20190228'
'201901','1212213090','E','톳(기타)(식용의 것)','수출','234','2652','234','2652','20190228'
'201901','1212214010','E','파래(건조한 것)(식용의 것)','수출','708','8261','708','8261','20190228'
'201901','1212214020','E','파래(냉장한 것)(식용의 것)','수출','502','4689','502','4689','20190228'
'201901','1212214030','E','냉동한 것','수출','197','673','197','673','20190228'
'201901','1212214090','E','파래(기타)(식용의 것)','수출','4516','115668','4516','115668','20190228'
