team,name,m_choice,arrangement,performance,cooperation,visual,dance,total,sex
1,백예린,100,100,100,100,100,100,A,f
1,구름,100,100,70,100,30,100,A,m
2,솔라,90,70,100,90,90,90,B,f
2,문별,90,70,90,90,80,90,A,f
2,휘인,90,70,90,90,100,80,A,f
2,화사,90,60,90,90,50,100,B,f
3,최정훈,80,100,70,80,90,80,A,m
3,유영현,80,100,50,80,50,50,C,m
3,김도현,80,100,60,80,90,70,B,m
3,장경준,80,100,80,80,80,70,B,m
3,윤결,80,100,70,80,70,60,B,m
4,태연,90,70,90,80,100,90,A,f
4,헤이즈,90,80,90,80,90,80,B,f
5,타블로,70,90,80,100,80,50,B,m
5,미쓰라,70,90,70,100,30,50,B,m
6,빈지노,90,80,90,100,100,60,A,m
6,미초바,90,60,50,100,100,90,B,f
7,오주환,60,100,80,90,20,70,A,m
7,지,60,100,60,90,70,70,C,m
7,정다영,60,100,90,90,90,90,A,f
7,박근창,60,100,50,90,70,70,C,m
8,Esens,90,90,100,60,80,60,B,m
8,Simon.D,90,70,100,60,100,60,B,m
9,안지영,80,70,80,80,100,90,B,f
9,우지윤,80,60,80,80,70,80,B,f
10,황소윤,80,100,90,100,80,80,A,f
10,강토,80,100,80,90,70,70,B,m
10,문팬시,80,100,80,90,70,70,B,m
